Runtime (s),Unicore Runtime (s),Speedup (factor),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
0.107865242054686,0.0579386353492737,0.537139065797486,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",520000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-14
0.106231339043006,0.0622441172599793,0.585929894329778,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",530000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-15
0.109945798059925,0.0669546686112881,0.608978876798866,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",540000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-16
0.109729079063982,0.0681191682815552,0.620794130987243,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",550000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-17
0.110289486823604,0.0659525543451309,0.597994933557129,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",560000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-18
0.108670912915841,0.0697468295693398,0.641816910320377,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",570000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-20
0.106443769996986,0.0594045296311379,0.558083668333243,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",580000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-21
0.464461070019752,0.0660031512379646,0.142106961160723,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",590000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-22
0.109468146925792,0.0654792152345181,0.598157702248365,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",600000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-23
0.109057993162423,0.0639029927551746,0.585954233175758,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",610000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-24
0.109867830993608,0.0640105754137039,0.582614354309297,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",620000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-26
0.105481394100934,0.05635080114007,0.534225032010371,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",630000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-27
0.106440253090113,0.064429733902216,0.605313610516027,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",640000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-28
0.109180013183504,0.0703435204923153,0.644289357009745,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",650000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-29
0.737446675077081,0.0697548799216747,0.0945897273377545,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",660000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-31
0.105831173947081,0.058262687176466,0.550524812335534,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",670000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-32
0.105516088893637,0.0555151626467705,0.52612983696478,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",680000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-33
0.10877910698764,0.0589215271174908,0.541662169778483,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",690000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-34
0.107168506830931,0.0673870630562305,0.628795390072387,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",700000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-35
0.112397885182872,0.0691364035010338,0.615104131083503,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",710000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-36
0.11014368198812,0.0642739832401276,0.58354670989717,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",720000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-37
0.10542856506072,0.0638466998934746,0.605592040987213,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",730000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-38
0.108801920199767,0.0660607255995274,0.607165070967827,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",740000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-39
0.49857243988663,0.0640605799853802,0.128488008683245,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",750000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-41
0.107987351948395,0.0625573769211769,0.579302814565467,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",760000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-42
0.106578795006499,0.0644400008022785,0.604623094099995,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",770000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-43
0.105314990039915,0.0727182663977146,0.690483532972409,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",780000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-44
0.109609293984249,0.0738783180713654,0.674015089285967,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",790000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-45
0.106148662976921,0.0604627728462219,0.569604657755961,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",800000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-46
0.108231442980468,0.0619046129286289,0.571965144544922,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",810000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-48
0.107493720948696,0.0628940388560295,0.585095001837802,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",820000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-49
0.105782772880048,0.0623704977333546,0.589609215520181,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",830000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-50
0.107799970079213,0.0563167259097099,0.522418752698424,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",840000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-51
0.10608354001306,0.0576582849025726,0.54351773041769,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",850000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-52
0.107759854057804,0.0591814704239368,0.54919775960527,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",860000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-53
0.10854701907374,0.0582626834511757,0.536750653756744,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",870000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-54
0.105289070867002,0.0641080625355244,0.608876704938386,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",880000,[1000000],12,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-52-55
